timestamp: ADC HeartRate4sAverage HeartRate30sAverage HRV8sAverage
1477480388.103:   -819 122  16  507
1477480388.104:   -814 122  16  507
1477480388.120:   -820 122  16  507
1477480388.213:   -827 122  16  507
1477480388.222:   -825 122  16  507
1477480388.222:   -811 122  16  507
1477480388.223:   -786 122  16  507
1477480388.223:   -755 122  16  507
1477480388.223:   -728 122  16  507
1477480388.223:   -708 122  16  507
1477480388.223:   -697 122  16  507
1477480388.224:   -688 122  16  507
1477480388.224:   -678 122  16  507
1477480388.224:   -672 122  16  507
1477480388.225:   -683 122  16  507
1477480388.225:   -724 122  16  507
1477480388.225:   -791 122  16  507
1477480388.225:   -864 122  16  507
1477480388.226:   -918 122  16  507
1477480388.226:   -940 122  16  507
1477480388.227:   -940 122  16  507
1477480388.227:   -937 122  16  507
1477480388.227:   -945 122  16  507
1477480388.227:   -962 122  16  507
1477480388.228:   -974 122  16  507
1477480388.228:   -967 122  16  507
1477480388.228:   -945 122  16  507
1477480388.228:   -921 122  16  507
1477480388.228:   -908 122  16  507
1477480388.228:   -906 122  16  507
1477480388.229:   -905 122  16  507
1477480388.229:   -895 122  16  507
1477480388.229:   -879 122  16  507
1477480388.229:   -868 122  16  507
1477480388.229:   -869 122  16  507
1477480388.230:   -878 122  16  507
1477480388.230:   -886 122  16  507
1477480388.230:   -888 122  16  507
1477480388.230:   -886 122  16  507
1477480388.230:   -883 122  16  507
1477480388.230:   -871 122  16  507
1477480388.230:   -851 122  16  507
1477480388.231:   -831 122  16  507
1477480388.237:   -824 122  16  507
1477480388.237:   -832 122  16  507
1477480388.237:   -840 122  16  507
1477480388.238:   -834 122  16  507
1477480388.238:   -819 122  16  507
1477480388.238:   -804 122  16  507
1477480388.238:   -796 122  16  507
1477480388.238:   -793 122  16  507
1477480388.238:   -788 122  16  507
1477480388.238:   -781 122  16  507
1477480388.239:   -771 122  16  507
1477480388.239:   -757 122  16  507
1477480388.239:   -740 122  16  507
1477480388.239:   -724 122  16  507
1477480388.239:   -716 122  16  507
1477480388.239:   -712 122  16  507
1477480388.240:   -697 122  16  507
1477480388.240:   -666 122  16  507
1477480388.240:   -629 122  16  507
1477480388.240:   -601 122  16  507
1477480388.241:   -586 122  16  507
1477480388.241:   -577 122  16  507
1477480388.241:   -565 122  16  507
1477480388.241:   -556 122  16  507
1477480388.241:   -555 122  16  507
1477480388.241:   -558 122  16  507
1477480388.241:   -556 122  16  507
1477480388.242:   -547 122  16  507
1477480388.242:   -538 122  16  507
1477480388.244:   -544 122  16  507
1477480388.247:   -561 122  16  507
1477480388.247:   -576 122  16  507
1477480388.250:   -580 122  16  507
1477480388.268:   -576 122  16  507
1477480388.268:   -579 122  16  507
1477480388.268:   -595 122  16  507
1477480388.270:   -614 121  16  515
1477480388.270:   -614 121  16  515
1477480388.270:   -586 121  16  515
1477480388.270:   -545 121  16  515
1477480388.275:   -516 121  16  515
1477480388.275:   -514 121  16  515
1477480388.276:   -526 121  16  515
1477480388.276:   -532 121  16  515
1477480388.277:   -524 121  16  515
1477480388.279:   -514 121  16  515
1477480388.280:   -522 121  16  515
1477480388.282:   -545 121  16  515
1477480388.282:   -566 121  16  515
1477480388.293:   -573 121  16  515
1477480388.293:   -570 121  16  515
1477480388.293:   -570 121  16  515
1477480388.293:   -581 121  16  515
1477480388.293:   -599 121  16  515
1477480388.296:   -613 121  16  515
1477480388.296:   -621 121  16  515
1477480388.298:   -624 121  16  515
1477480388.301:   -623 121  16  515
1477480388.303:   -611 121  16  515
1477480388.313:   -582 121  16  515
1477480388.314:   -539 121  16  515
1477480388.316:   -490 121  16  515
1477480388.317:   -446 121  16  515
1477480388.318:   -416 121  16  515
1477480388.319:   -398 121  16  515
1477480388.320:   -383 121  16  515
1477480388.322:   -358 121  16  515
1477480388.324:   -322 121  16  515
1477480388.324:   -288 121  16  515
1477480388.325:   -271 121  16  515
1477480388.328:   -272 121  16  515
1477480388.329:   -275 121  16  515
1477480388.330:   -267 121  16  515
1477480388.330:   -256 121  16  515
1477480388.333:   -257 121  16  515
1477480388.334:   -273 121  16  515
1477480388.337:   -291 121  16  515
1477480388.338:   -292 121  16  515
1477480388.343:   -279 121  16  515
1477480388.345:   -268 121  16  515
1477480388.346:   -262 121  16  515
1477480388.346:   -250 121  16  515
1477480388.349:   -226 121  16  515
1477480388.350:   -203 121  16  515
1477480388.360:   -198 121  16  515
1477480388.373:   -210 121  16  515
1477480388.373:   -214 121  16  515
1477480388.374:   -192 121  16  515
1477480388.374:   -160 121  16  515
1477480388.378:   -144 121  16  515
1477480388.379:   -156 121  16  515
1477480388.379:   -171 121  16  515
1477480388.379:   -167 121  16  515
1477480388.379:   -148 121  16  515
1477480388.380:   -137 121  16  515
1477480388.380:   -144 121  16  515
1477480388.380:   -154 121  16  515
1477480388.380:   -144 121  16  515
1477480388.383:   -113 121  16  515
1477480388.383:    -82 121  16  515
1477480388.383:    -67 121  16  515
1477480388.385:    -70 121  16  515
1477480388.387:    -76 121  16  515
1477480388.413:    -76 121  16  515
1477480388.413:    -76 121  16  515
1477480388.413:    -87 121  16  515
1477480388.414:   -113 121  16  515
1477480388.414:   -143 121  16  515
1477480388.414:   -159 121  16  515
1477480388.414:   -152 121  16  515
1477480388.414:   -132 121  16  515
1477480388.415:   -117 121  16  515
1477480388.415:   -115 121  16  515
1477480388.415:   -120 121  16  515
1477480388.415:   -116 121  16  515
1477480388.415:   -100 121  16  515
1477480388.415:    -81 121  16  515
1477480388.417:    -73 121  16  515
1477480388.418:    -78 121  16  515
1477480388.425:    -86 121  16  515
1477480388.425:    -87 121  16  515
1477480388.427:    -82 121  16  515
1477480388.432:    -80 121  16  515
1477480388.434:    -90 121  16  515
1477480388.434:   -113 121  16  515
1477480388.434:   -137 121  16  515
1477480388.435:   -147 121  16  515
1477480388.436:   -144 121  16  515
1477480388.438:   -139 121  16  515
1477480388.457:   -145 121  16  515
1477480388.457:   -157 121  16  515
1477480388.457:   -163 121  16  515
1477480388.458:   -160 121  16  515
1477480388.458:   -162 121  16  515
1477480388.458:   -186 121  16  515
1477480388.459:   -226 121  16  515
1477480388.470:   -262 121  16  515
1477480388.470:   -280 121  16  515
1477480388.471:   -286 121  16  515
1477480388.471:   -296 121  16  515
1477480388.471:   -316 121  16  515
1477480388.471:   -340 121  16  515
1477480388.472:   -357 121  16  515
1477480388.472:   -368 121  16  515
1477480388.472:   -386 121  16  515
1477480388.472:   -426 121  16  515
1477480388.474:   -494 121  16  515
1477480388.479:   -575 121  16  515
1477480388.479:   -639 121  16  515
1477480388.480:   -684 121  16  515
1477480388.485:   -760 121  16  515
1477480388.486:   -937 121  16  515
1477480388.487:  -1230 121  16  515
1477480388.488:  -1565 121  16  515
1477480388.492:  -1842 121  16  515
1477480388.506:  -2045 121  16  515
1477480388.507:  -2249 121  16  515
1477480388.507:  -2510 121  16  515
1477480388.508:  -2757 121  16  515
1477480388.509:  -2827 121  16  515
1477480388.510:  -2616 121  16  515
1477480388.511:  -2160 121  16  515
1477480388.511:  -1584 121  16  515
1477480388.512:   -977 121  16  515
1477480388.513:   -333 121  16  515
1477480388.513:    391 121  16  515
1477480388.514:   1212 121  16  515
1477480388.527:   2103 121  16  515
1477480388.528:   3007 121  16  515
1477480388.533:   3847 121  16  515
1477480388.533:   4516 121  16  515
1477480388.534:   4928 121  16  515
1477480388.535:   5067 121  16  515
1477480388.549:   4998 121  16  515
1477480388.550:   4799 121  16  515
1477480388.550:   4497 121  16  515
1477480388.550:   4074 121  16  515
1477480388.551:   3521 121  16  515
1477480388.551:   2881 121  16  515
1477480388.552:   2237 121  16  515
1477480388.552:   1672 121  16  515
1477480388.552:   1244 121  16  515
1477480388.552:    966 121  16  515
1477480388.553:    807 121  16  515
1477480388.553:    699 121  16  515
1477480388.553:    576 121  16  515
1477480388.554:    424 121  16  515
1477480388.554:    282 121  16  515
1477480388.556:    194 121  16  515
1477480388.564:    160 121  16  515
1477480388.564:    141 121  16  515
1477480388.565:     97 121  16  515
1477480388.569:     26 121  16  515
1477480388.786:    -47 121  16  515
1477480388.786:    -98 121  16  515
1477480388.786:   -125 121  16  515
1477480388.786:   -133 121  16  515
1477480388.786:   -130 121  16  515
1477480388.786:   -130 121  16  515
1477480388.787:   -149 121  16  515
1477480388.787:   -199 121  16  515
1477480388.787:   -272 121  16  515
1477480388.787:   -340 121  16  515
1477480388.787:   -379 121  16  515
1477480388.788:   -386 121  16  515
1477480388.788:   -374 121  16  515
1477480388.788:   -352 121  16  515
1477480388.788:   -314 121  16  515
1477480388.788:   -263 121  16  515
1477480388.788:   -223 121  16  515
1477480388.789:   -225 121  16  515
1477480388.789:   -269 121  16  515
1477480388.789:   -321 121  16  515
1477480388.789:   -342 121  16  515
1477480388.789:   -337 121  16  515
1477480388.790:   -339 121  16  515
1477480388.790:   -371 121  16  515
1477480388.790:   -420 121  16  515
1477480388.790:   -449 121  16  515
1477480388.790:   -449 121  16  515
1477480388.791:   -439 121  16  515
1477480388.791:   -444 121  16  515
1477480388.791:   -460 121  16  515
1477480388.791:   -467 121  16  515
1477480388.791:   -460 121  16  515
1477480388.791:   -456 121  16  515
1477480388.791:   -476 121  16  515
1477480388.792:   -512 121  16  515
1477480388.792:   -536 121  16  515
1477480388.792:   -533 121  16  515
1477480388.792:   -517 121  16  515
1477480388.792:   -510 121  16  515
1477480388.792:   -517 121  16  515
1477480388.793:   -522 121  16  515
1477480388.793:   -510 121  16  515
1477480388.793:   -493 121  16  515
1477480388.793:   -491 121  16  515
1477480388.793:   -504 121  16  515
1477480388.793:   -518 121  16  515
1477480388.794:   -518 121  16  515
1477480388.794:   -506 121  16  515
1477480388.794:   -491 121  16  515
1477480388.794:   -471 121  16  515
1477480388.794:   -437 121  16  515
1477480388.794:   -390 121  16  515
1477480388.795:   -349 121  16  515
1477480388.795:   -324 121  16  515
1477480388.795:   -312 121  16  515
1477480388.795:   -304 121  16  515
1477480388.795:   -298 121  16  515
1477480388.795:   -303 121  16  515
1477480388.795:   -316 121  16  515
1477480388.796:   -327 121  16  515
1477480388.796:   -336 121  16  515
1477480388.796:   -352 121  16  515
1477480388.797:   -381 121  16  515
1477480388.797:   -412 121  16  515
1477480388.797:   -425 121  16  515
1477480388.797:   -416 121  16  515
1477480388.797:   -404 121  16  515
1477480388.798:   -405 121  16  515
1477480388.798:   -415 121  16  515
1477480388.798:   -416 121  16  515
1477480388.798:   -401 121  16  515
1477480388.799:   -377 121  16  515
1477480388.799:   -361 121  16  515
1477480388.799:   -359 121  16  515
1477480388.800:   -372 121  16  515
1477480388.800:   -392 121  16  515
1477480388.800:   -409 121  16  515
1477480388.800:   -414 121  16  515
1477480388.800:   -407 121  16  515
1477480388.800:   -400 121  16  515
1477480388.800:   -407 121  16  515
1477480388.801:   -431 121  16  515
1477480388.801:   -458 121  16  515
1477480388.801:   -477 121  16  515
1477480388.801:   -490 121  16  515
1477480388.802:   -505 121  16  515
1477480388.802:   -527 121  16  515
1477480388.802:   -549 121  16  515
1477480388.804:   -567 121  16  515
1477480388.804:   -577 121  16  515
1477480388.805:   -584 121  16  515
1477480388.805:   -593 121  16  515
1477480388.805:   -608 121  16  515
1477480388.805:   -631 121  16  515
1477480388.805:   -657 121  16  515
1477480388.805:   -679 121  16  515
1477480388.820:   -691 121  16  515
1477480388.820:   -699 121  16  515
1477480388.820:   -710 121  16  515
1477480388.821:   -721 121  16  515
1477480388.821:   -723 121  16  515
1477480388.821:   -709 121  16  515
1477480388.821:   -688 121  16  515
1477480388.822:   -677 121  16  515
1477480388.822:   -685 121  16  515
1477480388.823:   -704 121  16  515
1477480388.823:   -720 121  16  515
1477480388.823:   -718 121  16  515
1477480388.823:   -701 121  16  515
1477480388.823:   -681 121  16  515
1477480388.824:   -666 121  16  515
1477480388.824:   -656 121  16  515
1477480388.824:   -642 121  16  515
1477480388.828:   -620 121  16  515
1477480388.828:   -602 121  16  515
1477480388.830:   -601 121  16  515
1477480388.830:   -614 121  16  515
1477480388.831:   -625 121  16  515
1477480388.831:   -619 121  16  515
1477480388.831:   -604 121  16  515
1477480388.831:   -601 121  16  515
1477480388.831:   -616 121  16  515
1477480388.831:   -634 121  16  515
1477480388.831:   -638 121  16  515
1477480388.832:   -635 121  16  515
1477480388.832:   -645 121  16  515
1477480388.832:   -675 121  16  515
1477480388.832:   -703 121  16  515
1477480388.832:   -706 121  16  515
1477480388.832:   -689 121  16  515
1477480388.833:   -680 121  16  515
1477480388.834:   -690 121  16  515
1477480388.834:   -704 121  16  515
1477480388.834:   -701 121  16  515
1477480388.834:   -684 121  16  515
1477480388.835:   -676 121  16  515
1477480388.835:   -691 117  15  517
1477480388.837:   -717 117  15  517
1477480388.839:   -736 117  15  517
1477480388.840:   -743 117  15  517
1477480388.841:   -751 117  15  517
1477480388.844:   -766 117  15  517
1477480388.844:   -776 117  15  517
1477480388.846:   -771 117  15  517
1477480388.861:   -759 117  15  517
1477480388.863:   -756 117  15  517
1477480388.863:   -774 117  15  517
1477480388.864:   -798 117  15  517
1477480388.864:   -804 117  15  517
1477480388.865:   -776 117  15  517
1477480388.865:   -729 117  15  517
1477480388.866:   -692 117  15  517
1477480388.867:   -681 117  15  517
1477480388.868:   -684 117  15  517
1477480388.870:   -677 117  15  517
1477480388.870:   -645 117  15  517
1477480388.871:   -605 117  15  517
1477480388.874:   -583 117  15  517
1477480388.883:   -587 117  15  517
1477480388.884:   -599 117  15  517
1477480388.884:   -594 117  15  517
1477480388.884:   -566 117  15  517
1477480388.886:   -534 117  15  517
1477480388.887:   -514 117  15  517
1477480388.888:   -507 117  15  517
1477480388.890:   -498 117  15  517
1477480388.892:   -484 117  15  517
1477480388.894:   -468 117  15  517
1477480388.895:   -456 117  15  517
1477480388.904:   -437 117  15  517
1477480388.905:   -398 117  15  517
1477480388.909:   -342 117  15  517
1477480388.910:   -295 117  15  517
1477480388.910:   -275 117  15  517
1477480388.910:   -274 117  15  517
1477480388.918:   -262 117  15  517
1477480388.919:   -229 117  15  517
1477480388.919:   -193 117  15  517
1477480388.919:   -180 117  15  517
1477480388.919:   -186 117  15  517
1477480388.920:   -177 117  15  517
1477480388.922:   -136 117  15  517
1477480388.923:    -83 117  15  517
